,word,count
6265,迸发,1
6266,不腻,1
6267,骂人,1
6268,哈真,1
6269,老实,1
6270,方法,1
6271,微博炸,1
6272,大师,1
6273,短时间,1
6274,女仆,1
6275,装喝,1
6276,解救,1
6277,wyf,1
6278,宏图大志,1
6279,EDG2014,1
6280,再纯,1
6281,理塘,1
6282,过节,1
6283,大气,1
6284,猫娜,1
6285,退休,1
6286,MeikoViperScoutjieFlandre,1
6287,No1,1
6288,强烈建议,1
6289,制作,1
6290,提到,1
6291,骄傲起来,1
6292,看得见,1
6293,欺负,1
6294,拉基,1
6295,狗子,1
6296,拉尿,1
6297,战至,1
6298,终章,1
6299,载入,1
6300,撤销,1
6301,陌生人,1
6302,手机号,1
6303,1817528263,1
6304,EDGNP,1
6305,耳刮子,1
6306,紫色,1
6307,小飞象,1
6308,围着,1
6309,县城,1
6310,迎银,1
6311,归风息,1
6312,木摇,1
6313,天纵,1
6314,英杰,1
6315,有义,1
6316,胆擒龙,1
6317,应龙,1
6318,传人,1
6319,万雷天,1
6320,牢乱,1
6321,敌阵,1
6322,百战,1
6323,沙场,1
6324,枪未,1
6325,陨飞星,1
6326,乱入,1
6327,幻变,1
6328,丧胆,1
6329,寒五子,1
6330,同心,1
6331,排万险,1
6332,蓝雨,1
6333,再映,1
6334,中华魂,1
6335,实打实,1
6336,舞蹈,1
6337,很炸,1
6338,憋着,1
6339,野外,1
6340,多一些,1
6341,宽容,1
6342,敬畏,1
6343,心理,1
6344,抱负,1
6345,试问,1
6346,个眼,1
6347,算世,1
6348,开赛,1
6349,人唱衰,1
6350,斩心,1
6351,上天,1
6352,第二颗,1
6353,竞猜,1
6354,毫不犹豫,1
6355,弟圈,1
6356,力挺,1
6357,正儿八经,1
6358,龚喜,1
6359,洗衣机,1
6360,行测,1
6361,三千,1
6362,指导,1
6363,这阵,1
6364,仅次于,1
6365,喝酒,1
6366,整局,1
6367,含水量,1
6368,当务之急,1
6369,牛逼厂,1
6370,看不惯,1
6371,人装,1
6372,冠站,1
6373,之颠,1
6374,T18,1
6375,史诗,1
6376,永远都是,1
6377,爽死我了,1
6378,说不出来,1
6379,江西,1
6380,大爹,1
6381,你动,1
6382,局输,1
6383,107S17,1
6384,WDGNB,1
6385,细品,1
6386,战场,1
6387,复兴,1
6388,不远,1
6389,势力,1
6390,摇旗呐喊,1
6391,收复失地,1
6392,尽力,1
6393,瑞兹,1
6394,初二,1
6395,大二,1
6396,我见,1
6397,不停,1
6398,完毕,1
6399,小猪,1
6400,随队,1
6401,我忍,1
6402,好棒妹,1
6403,连麦,1
6404,残酷,1
6405,有光,1
6406,沉静,1
6407,学弟,1
6408,我的極,1
6409,高喊,1
6410,歇斯底里,1
6411,震垮,1
6412,致命,1
6413,Flag2L,1
6414,可口可乐,1
6415,米酒,1
6416,喝上,1
6417,回想,1
6418,sn,1
6419,人提,1
6420,再冲,1
6421,雀氏帅,1
6422,波雀氏帅,1
6423,EDGPs,1
6424,喝多进,1
6425,陪床,1
6426,台上,1
6427,社死,1
6428,那帮,1
6429,由头博,1
6430,我梦里,1
6431,别忘记,1
6432,裸照,1
6433,ts,1
6434,不在意,1
6435,躺平,1
6436,弗兰朵,1
6437,年爷,1
6438,预判,1
6439,屡败屡战,1
6440,一无所知,1
6441,edg32dk,1
6442,三代,1
6443,msi32SKTS1,1
6444,32geng,1
6445,32DK,1
6446,田队,1
6447,第一位,1
6448,yb,1
6449,玩滴,1
6450,洗澡,1
6451,脱衣服,1
6452,外衣,1
6453,内衣,1
6454,哭啼,1
6455,一言不发,1
6456,要告,1
6457,操蛋,1
6458,律师,1
6459,林业大学,1
6460,240,1
6461,当不了,1
6462,培养,1
6463,EDGNb,1
6464,so,1
6465,央妈,1
6466,出头之日,1
6467,看微博,1
6468,LPLCK,1
6469,电宝棒,1
6470,边上,1
6471,edgYDS,1
6472,EDGLPLNB,1
6473,SKT1,1
6474,Ig,1
6475,Fpx,1
6476,宝眼,1
6477,变黄,1
6478,很绝,1
6479,年底,1
6480,复仇,1
6481,听乐,1
6482,fmvpl,1
6483,S17,1
6484,留有,1
6485,印记,1
6486,得知,1
6487,滚烫,1
6488,搞定,1
6489,L1421986,1
6490,打招呼,1
6491,解锁,1
6492,不转,1
6493,之秀,1
6494,神迹,1
6495,脑公们,1
6496,牛逼爱,1
6497,两种,1
6498,方案,1
6499,门外汉,1
6500,提前准备,1
6501,pt1345830724,1
6502,团结,1
6503,各大,1
6504,S5edg,1
6505,pang,1
6506,用命,1
6507,Fnc,1
6508,bug,1
6509,接来,1
6510,讲述,1
6511,S12,1
6512,许秀瘫,1
6513,神话,1
6514,伤心,1
6515,头号,1
6516,牛逼管,1
6517,大仙,1
6518,玄到,1
6519,粉色,1
6520,运动套装,1
6521,售空,1
6522,zAz,1
6523,An,1
6524,毫无疑问,1
6525,养猪,1
6526,很酷,1
6527,连肝,1
6528,48,1
6529,指拇儿,1
6530,扣紧,1
6531,下个月,1
6532,落幕,1
6533,难以言表,1
6534,共睹,1
6535,焉且,1
6536,画个,1
6537,7OK,1
6538,懂事,1
6539,加水,1
6540,右三是,1
6541,RBQ,1
6542,天雷,1
6543,击碎,1
6544,星月,1
6545,折返,1
6546,跃迁,1
6547,穿行,1
6548,清辉夜,1
6549,凝照量,1
6550,漫长,1
6551,盛大,1
6552,登场,1
6553,矜持,1
6554,蓬蒿,1
6555,之地,1
6556,机票,1
6557,四面八方,1
6558,Ohyeah,1
6559,edgnbfpxdoinb,1
6560,大三,1
6561,博士,1
6562,FPXRNGENDK,1
6563,低调,1
6564,成天,1
6565,说事,1
6566,不间断,1
6567,25,1
6568,从头到尾,1
6569,小破,1
6570,电牛批,1
6571,WERNG,1
6572,崭新,1
6573,伊求,1
6574,不选佐伊,1
6575,悄在,1
6576,心思,1
6577,隐藏,1
6578,人海,1
6579,天气,1
6580,秋裤,1
6581,一次性,1
6582,条加绒,1
6583,底裤,1
6584,整条,1
6585,街道,1
6586,最靓,1
6587,利维,1
6588,老斯,1
6589,震醒,1
6590,披上,1
6591,血性,1
6592,趋向于,1
6593,奔放,1
6594,短暂,1
6595,浩瀚,1
6596,真准,1
6597,木子,1
6598,KWIN,1
6599,dwgkia,1
6600,击杀,1
6601,先锋,1
6602,土龙魂,1
6603,男爵,1
6604,远古,1
6605,巨龙,1
6606,欢喜,1
6607,眼眶,1
6608,ba,1
6609,遭受,1
6610,辱骂,1
6611,倒下,1
6612,黑红,1
6613,很长,1
6614,自备,1
6615,道具,1
6616,lrc,1
6617,bking,1
6618,跑步走,1
6619,闭上,1
6620,转而,1
6621,晚风,1
6622,图上,1
6623,外行人,1
6624,分不清,1
6625,支付宝,1
6626,账户,1
6627,139721049,1
6628,TCL,1
6629,智享,1
6630,看置顶,1
6631,微博抱,1
6632,LPLedg,1
6633,补完,1
6634,要选,1
6635,摩托,1
6636,机车,1
6637,选超帅,1
6638,超酷,1
6639,超猛,1
6640,两冠,1
6641,电买,1
6642,绩优股,1
6643,肥肠,1
6644,NBEDG,1
6645,喉咙,1
6646,献给,1
6647,捅破,1
6648,复刻,1
6649,T1DK,1
6650,传统,1
6651,LPLS1,1
6652,四世,1
6653,良心,1
6654,再现,1
6655,隐忍,1
6656,角度,1
6657,盼到,1
6658,专属,1
6659,59e,1
6660,潸然泪下,1
6661,惊吓,1
6662,夏目,1
6663,楼塌,1
6664,穿透力,1
6665,惩戒,1
6666,从筑,1
6667,别谦虚,1
6668,doge,1
6669,fnc16,1
6670,rox17,1
6671,EDGLPLyds,1
6672,Ges,1
6673,庆幸,1
6674,完真,1
6675,董伟,1
6676,归期,1
6677,背着,1
6678,亿人,1
6679,难以想象,1
6680,太冷,1
6681,太配,1
6682,再换,1
6683,爷泪目,1
6684,大胆,1
6685,大城市,1
6686,大街小巷,1
6687,象征,1
6688,发短信,1
6689,他粉,1
6690,太直,1
6691,逝去,1
6692,破后,1
6693,打到,1
6694,队必输,1
6695,同喜,1
6696,S3S1,1
6697,非凡,1
6698,天花乱坠,1
6699,硬钢,1
6700,两大,1
6701,破除,1
6702,一二三,1
6703,并不大,1
6704,终踏着,1
6705,尸骨,1
6706,杰是,1
6707,弟是,1
6708,干翻,1
6709,最配,1
6710,立败,1
6711,通关,1
6712,单买,1
6713,小星,1
6714,微博秒,1
6715,昌平,1
6716,仲夏夜,1
6717,看会,1
6718,二十多岁,1
6719,两周年,1
6720,里发,1
6721,沃斯迪易梅,1
6722,最至,1
6723,人笑,1
6724,千难,1
6725,万阻,1
6726,破天荒,1
6727,摔床,1
6728,风立,1
6729,好点,1
6730,血淋,1
6731,态势,1
6732,总归,1
6733,甘心,1
6734,对得起,1
6735,左伊,1
6736,十年磨一剑,1
6737,许久,1
6738,没扣,1
6739,120,1
6740,CEDG,1
6741,一通,1
6742,三十多岁,1
6743,成家立业,1
6744,两三年,1
6745,喜歡,1
6746,送房,1
6747,SEANMESI,1
6748,寄予厚望,1
6749,上空,1
6750,飘扬,1
6751,退货,1
6752,人信,1
6753,参与感,1
6754,胜景,1
6755,请来,1
6756,音效,1
6757,打破记录,1
6758,词穷,1
6759,介意,1
6760,夹杂,1
6761,大必,1
6762,难以,1
6763,入眠,1
6764,深思,1
6765,10T,1
6766,岳伦,1
6767,赢麻,1
6768,电真,1
6769,我踏马,1
6770,1314Angle,1
6771,梦淚,1
6772,xdm,1
6773,edgx10,1
6774,银色,1
6775,人圆,1
6776,湖北,1
6777,商贸,1
6778,贺报,1
6779,休假,1
6780,膨胀,1
6781,该是,1
6782,下起,1
6783,那段,1
6784,lpl01,1
6785,论文,1
6786,冲连,1
6787,能行,1
6788,过大年,1
6789,要学,1
6790,牛逼太强,1
6791,流出,1
6792,伤风败俗,1
6793,但任,1
6794,选卢,1
6795,人为,1
6796,追究,1
6797,这局,1
6798,但速,1
6799,补缺,1
6800,浓重,1
6801,一笔,1
6802,节操,1
6803,羞耻心,1
6804,脸面,1
6805,地址,1
6806,单行,1
6807,难分难舍,1
6808,小昭,1
6809,BP,1
6810,哥买,1
6811,观赏性,1
6812,S8S9,1
6813,好太多,1
6814,旗鼓相当,1
6815,首胜,1
6816,口舌,1
6817,空中,1
6818,紫影,1
6819,妈爽,1
6820,无可,1
6821,匹敌,1
6822,五世,1
6823,能刻,1
6824,虚伪,1
6825,拥护,1
6826,无忧无虑,1
6827,下个,1
6828,微博来,1
6829,刀狗,1
6830,BEDG,1
6831,与其说是,1
6832,不如说是,1
6833,保存起来,1
6834,EDGnbedg,1
6835,中华儿女,1
6836,炎黄子孙,1
6837,折腰,1
6838,念来,1
6839,奋勇向前,1
6840,浑身,1
6841,发麻,1
6842,企及,1
6843,萦绕在,1
6844,前程,1
6845,称心如意,1
6846,前世,1
6847,功败垂成,1
6848,奈何桥,1
6849,败走麦城,1
6850,漠北,1
6851,人渐,1
6852,难酬,1
6853,卷土重来,1
6854,天斗,1
6855,破釜沉舟,1
6856,终得,1
6857,皇天,1
6858,有心人,1
6859,苍穹,1
6860,抬头,1
6861,吃素,1
6862,儿女,1
6863,增光,1
6864,历史使命,1
6865,心之所愿,1
6866,没去,1
6867,夺下,1
6868,伊卡,1
6869,悲哀,1
6870,要输,1
6871,被雷,1
6872,打醒,1
6873,外战拉,1
6874,信任,1
6875,s1EDG,1
6876,爆好,1
6877,敢动,1
6878,哈爱,1
6879,红烧,1
6880,猪蹄,1
6881,韭菜,1
6882,意识,1
6883,牛背,1
6884,吊坠,1
6885,星云,1
6886,集会,1
6887,半年,1
6888,转账,1
6889,空降,1
6890,磕头,1
6891,洗脸,1
6892,EDGNBLPLNB,1
6893,只字不提,1
6894,昂贵,1
6895,缺点,1
6896,淘汰制,1
6897,规律,1
6898,中午饭,1
6899,要加,1
6900,鸡蛋,1
6901,徐俩,1
6902,我俩,1
6903,设想,1
6904,梦当,1
6905,第二个,1
6906,银龙重,1
6907,铸之时,1
6908,之势,1
6909,冒汗,1
6910,二三十万,1
6911,萬華,1
6912,菜电,1
6913,江南,1
6914,yi,1
6915,官微,1
6916,文盲,1
6917,随之而来,1
6918,总能,1
6919,lt,1
6920,头皮,1
6921,勇者,1
6922,wing,1
6923,msis1,1
6924,nb7,1
6925,首个,1
6926,裙子,1
6927,EDGnbyds,1
6928,钻进,1
6929,反省,1
6930,挺起,1
6931,痛点,1
6932,带有,1
6933,50w,1
6934,组了,1
6935,150w,1
6936,白星,1
6937,底蕴,1
6938,很难说,1
6939,埋藏,1
6940,大脑,1
6941,深处,1
6942,一股脑,1
6943,dknb,1
6944,自残,1
6945,前辈,1
6946,有小虎,1
6947,下辈子,1
6948,白日梦,1
6949,爱护,1
6950,鮮花,1
6951,王牌,1
6952,战甲,1
6953,载誉,1
6954,助理,1
6955,说不过去,1
6956,TheTrueWorldChampion,1
6957,炸鸡,1
6958,刻个,1
6959,泳池,1
6960,返厂,1
6961,吃饱,1
6962,游街,1
6963,唢呐,1
6964,惊险,1
6965,得前,1
6966,脚趾,1
6967,抓地,1
6968,一万次,1
6969,耶赢,1
6970,值日,1
6971,太酷,1
6972,EDGWEARECHAMPION,1
6973,向上,1
6974,不服输,1
6975,极限,1
6976,美玩,1
6977,EZ,1
6978,抢下,1
6979,那条,1
6980,追三是,1
6981,Clearlove2,1
6982,抓下,1
6983,刚玩,1
6984,老王,1
6985,夏看,1
6986,踢进去,1
6987,挂件,1
6988,重建,1
6989,之誓,1
6990,踏破,1
6991,牛逼炸天,1
6992,打回,1
6993,仍存,1
6994,追梦人,1
6995,官博说,1
6996,办佐伊,1
6997,再添,1
6998,柠檬,1
6999,耀眼,1
7000,光芒,1
7001,之下,1
7002,两位,1
7003,韩媛,1
7004,领居吵,1
7005,谁能给,1
7006,解释一下,1
7007,化成,1
7008,纷而落,1
7009,老队,1
7010,全场,1
7011,银泰顶,1
7012,惨淡,1
7013,地倒,1
7014,家门口,1
7015,千秋,1
7016,买手,1
7017,lckedg,1
7018,先瘦,1
7019,140,1
7020,唱歌,1
7021,晋级,1
7022,办到,1
7023,竞梦谢,1
7024,吸奶,1
7025,可算,1
7026,嘴巴,1
7027,五位,1
7028,首进,1
7029,弟到,1
7030,折戟,1
7031,基石,1
7032,新秀,1
7033,放眼,1
7034,多届,1
7035,留下来,1
7036,打扫,1
7037,竞送,1
7038,大礼,1
7039,人酸,1
7040,饿肚子,1
7041,省下,1
7042,课去,1
7043,好孩子,1
7044,热爱工作,1
7045,喝采,1
7046,目的,1
7047,媒人,1
7048,请帖,1
7049,送到,1
7050,这比,1
7051,伙计,1
7052,牛逼妹,1
7053,控牛,1
7054,隆重,1
7055,铸之日,1
7056,实况,1
7057,岛主,1
7058,永生,1
7059,眼前,1
7060,养猪厂,1
7061,Deft,1
7062,五杀,1
7063,救主,1
7064,终结,1
7065,同年,1
7066,遇上,1
7067,六楼,1
7068,扔下来,1
7069,分房,1
7070,五场,1
7071,意犹未尽,1
7072,忠于,1
7073,LPL7,1
7074,梅州,1
7075,去看房,1
7076,秋冬,1
7077,海尔,1
7078,凡人,1
7079,之躯,1
7080,神明,1
7081,不究,1
7082,兄弟姐妹,1
7083,首战,1
7084,八强赛,1
7085,回击,1
7086,20142021,1
7087,升国旗,1
7088,7e20,1
7089,立大功,1
7090,巨牛,1
7091,不骗,1
7092,火光,1
7093,打车,1
7094,麻爱,1
7095,打通,1
7096,我刚,1
7097,女装,1
7098,流星,1
7099,他太亮,1
7100,出窍,1
7101,这么晚,1
7102,三分之一,1
7103,vlog,1
7104,垂直,1
7105,电脑桌面,1
7106,黑色,1
7107,悠米,1
7108,至高无上,1
7109,传话,1
7110,传到,1
7111,第四第五,1
7112,恍如隔世,1
7113,只会令,1
7114,无眠,1
7115,kpl,1
7116,先锋队,1
7117,太想,1
7118,管子,1
7119,火线,1
7120,猪杂,1
7121,喷死,1
7122,睡去,1
7123,抬起,1
7124,骄傲感,1
7125,同为,1
7126,EDGN,1
7127,引人,1
7128,猎手,1
7129,仅要,1
7130,我梦成,1
7131,气死,1
7132,软脚,1
7133,叫大点,1
7134,扣好,1
7135,我草,1
7136,s5msi,1
7137,赢咯,1
7138,最吊,1
7139,出人命,1
7140,利息,1
7141,扛不住,1
7142,hyw,1
7143,esg,1
7144,ye,1
7145,鼓起勇气,1
7146,陪伴着,1
7147,一扫而光,1
7148,小兔,1
7149,跌入,1
7150,苏宁,1
7151,未曾,1
7152,谋面,1
7153,汗水,1
7154,文案,1
7155,些许,1
7156,潦草,1
7157,重现,1
7158,一旁,1
7159,爱心,1
7160,至此,1
7161,记忆里,1
7162,日出日落,1
7163,笑容,1
7164,爱过,1
7165,痕迹,1
7166,普天之下,1
7167,ya,1
7168,永无止境,1
7169,众望,1
7170,龚俊,1
7171,s5s1,1
7172,出道,1
7173,羊驼,1
7174,盖世英雄,1
7175,牛逼拿龙,1
7176,今朝,1
7177,指挥,1
7178,决策,1
7179,直面,1
7180,恐惧,1
7181,心魔谢,1
7182,启发,1
7183,表情,1
7184,积累,1
7185,错付,1
7186,分量,1
7187,太重,1
7188,当事方,1
7189,燃死,1
7190,挥砍,1
7191,长剑,1
7192,宝藏,1
7193,本老粉,1
7194,锦上添花,1
7195,帅呆了,1
7196,酷毙了,1
7197,何其,1
7198,竞中,1
7199,绝境,1
7200,李左伊,1
7201,再接再励,1
7202,maker,1
7203,爬出来,1
7204,弟圣,1
7205,虎明,1
7206,位置,1
7207,搓手,1
7208,我爷,1
7209,事物,1
7210,抵抗力,1
7211,jieyds,1
7212,爱电,1
7213,牛逼狂,1
7214,脑残粉,1
7215,秀要,1
7216,参战,1
7217,舍命,1
7218,保六鸟,1
7219,大招,1
7220,抢大鸟,1
7221,第三年,1
7222,s4i,1
7223,不谈,1
7224,MTI,1
7225,Iknewit,1
7226,帮王,1
7227,一博反,1
7228,攤手,1
7229,整啥,1
7230,价值观,1
7231,留不住,1
7232,重走,1
7233,来时路,1
7234,pawnmeikorodeft,1
7235,消沉,1
7236,盗版,1
7237,玩中,1
7238,单上,1
7239,阿狸,1
7240,爱佐伊,1
7241,两百多,1
7242,块钱,1
7243,白花,1
7244,哥太惨,1
7245,三秒,1
7246,baby,1
7247,PT,1
7248,奇妙,1
7249,有脑,1
7250,群里别,1
7251,使不得,1
7252,事后,1
7253,后悔药,1
7254,脑热,1
7255,公开,1
7256,锣鼓喧天,1
7257,齐鸣,1
7258,edgniubi,1
7259,畅快,1
7260,淋漓,1
7261,我默,1
7262,剩狗,1
7263,重拾,1
7264,不冲,1
7265,clearlovethisforU,1
7266,7nb,1
7267,竞小白,1
7268,7Razer,1
7269,黑龙江,1
7270,逆流而上,1
7271,最弱,1
7272,李信,1
7273,韧性,1
7274,星光,1
7275,落入,1
7276,一袋,1
7277,没留,1
7278,那克,1
7279,不相上下,1
7280,先缓,1
7281,China,1
7282,嘴闭,1
7283,聚精会神,1
7284,闹鬼,1
7285,深沉,1
7286,兆头,1
7287,由衷,1
7288,平无奇,1
7289,不骄不躁,1
7290,差个,1
7291,clevrloveEFG,1
7292,旅游,1
7293,太笨,1
7294,有缘人,1
7295,眼见,1
7296,人哈,1
7297,帅淚,1
7298,在生活中,1
7299,不顺,1
7300,PT1,1
7301,困懵,1
7302,世一电,1
7303,棺材板,1
7304,抵挡,1
7305,升达,1
7306,经贸,1
7307,管理,1
7308,追二,1
7309,重演,1
7310,不冷,1
7311,一雪,1
7312,前耻,1
7313,春风得意,1
7314,马蹄疾,1
7315,看尽,1
7316,长安,1
7317,破大防,1
7318,娃儿,1
7319,最劲爆,1
7320,阶段,1
7321,下夺,1
7322,更胜一筹,1
7323,击垮,1
7324,太沉重,1
7325,便秘,1
7326,九星,1
7327,连珠,1
7328,李多,1
7329,总比,1
7330,眷顾,1
7331,贯通,1
7332,剩妹,1
7333,反感,1
7334,LPLEDG,1
7335,laMine,1
7336,第一年,1
7337,口号,1
7338,奋起,1
7339,弟看,1
7340,LiXz,1
7341,这特,1
7342,掌声,1
7343,连战,1
7344,我切,1
7345,视角,1
7346,请代,1
7347,血缘关系,1
7348,不用说,1
7349,粉连,1
7350,梦圆,1
7351,技不如人,1
7352,再练,1
7353,多冠,1
7354,呜破大防,1
7355,破费,1
7356,Nbnb,1
7357,宝麻,1
7358,许个,1
7359,投十中,1
7360,Mongkeykingc,1
7361,Id,1
7362,德拉,1
7363,全家,1
7364,某种意义,1
7365,慰藉,1
7366,欠条,1
7367,bushi,1
7368,感慨万分,1
7369,送头,1
7370,胸前,1
7371,红领巾,1
7372,主题曲,1
7373,量身,1
7374,装个,1
7375,声带,1
7376,57,1
7377,喊声,1
7378,睡哈,1
7379,心服口服,1
7380,熬过来,1
7381,7clearlove,1
7382,EDGiG,1
7383,敢过来,1
7384,骑手,1
7385,幸苦,1
7386,tby,1
7387,Champion,1
7388,破队,1
7389,不换,1
7390,glc,1
7391,永久,1
7392,免喷权,1
7393,度过,1
7394,FNC30,1
7395,接过,1
7396,杰牛,1
7397,血妈,1
7398,最装,1
7399,背负着,1
7400,怦跳,1
7401,攀至,1
7402,身处,1
7403,九幽,1
7404,地心,1
7405,驾青鸾,1
7406,昆仑,1
7407,竞小白入,1
7408,电宝麻,1
7409,到贤牛,1
7410,命令,1
7411,你速,1
7412,宋雨琦给,1
7413,李炫君发,1
7414,后辈,1
7415,佐伊卢锡,1
7416,所见,1
7417,举杯,1
7418,手办,1
7419,Alin,1
7420,忽上忽下,1
7421,重量,1
7422,24K,1
7423,面基,1
7424,万古,1
7425,长夜,1
7426,呐看,1
7427,人心,1
7428,踏雪,1
7429,比博燃,1
7430,lol16,1
7431,丝血,1
7432,逃生,1
7433,上帝,1
7434,白等,1
7435,触底,1
7436,反弹,1
7437,彩色,1
7438,激进,1
7439,我必,1
7440,签上,1
7441,买得起,1
7442,jia,1
7443,宝太牛,1
7444,没电,1
7445,EDGs1,1
7446,减少,1
7447,爆发,1
7448,云烟,1
7449,哥太哥,1
7450,第二份,1
7451,轻点,1
7452,恨铁不成钢,1
7453,1758,1
7454,EDG32DK,1
7455,不灭,1
7456,当新王,1
7457,游回去,1
7458,現實,1
7459,親愛的,1
7460,熱愛的,1
7461,輕人,1
7462,泪如雨下,1
7463,尊严,1
7464,剑锋,1
7465,鬼脸,1
7466,一开,1
7467,之行,1
7468,摇头,1
7469,垂头,1
7470,赛未,1
7471,叫喊声,1
7472,残们,1
7473,别来,1
7474,全变,1
7475,微博女,1
7476,拳师,1
7477,幕刃,1
7478,挨得,1
7479,赞美,1
7480,哪座,1
7481,盛宴,1
7482,喽嘿,1
7483,有多强,1
7484,立送,1
7485,Wearethechampionsmyfriend,1
7486,邪不胜正,1
7487,骄兵必败,1
7488,该轮,1
7489,哥是,1
7490,第六感,1
7491,提示音,1
7492,没理,1
7493,新神,1
7494,每局,1
7495,教员,1
7496,老年人,1
7497,msis7,1
7498,三脚,1
7499,踢进,1
7500,Koro1,1
7501,deftpawn,1
7502,外战虫,1
7503,转至,1
7504,夜空,1
7505,发奖,1
7506,wcEDG,1
7507,松开,1
7508,而遇,1
7509,格拉斯,1
7510,EDGRNGIG,1
7511,夺首冠,1
7512,这班,1
7513,继续前进,1
7514,这幅,1
7515,再信,1
7516,无比,1
7517,洗脚,1
7518,沦落,1
7519,恩怨,1
7520,释怀,1
7521,鸡牛,1
7522,更让人,1
7523,由建队,1
7524,赛拉,1
7525,邀请赛,1
7526,我行,1
7527,yds6,1
7528,这夜,1
7529,神圣,1
7530,名宿,1
7531,苦涩,1
7532,吱声,1
7533,我服,1
7534,过关斩将,1
7535,逐一,1
7536,儿勒,1
7537,泪流,1
7538,Hz,1
7539,大哭,1
7540,权威,1
7541,叛徒,1
7542,一马当先,1
7543,胜率,1
7544,百分之百,1
7545,之夜,1
7546,小宝贝,1
7547,喷火,1
7548,海淀,1
7549,请客,1
7550,谢继,1
7551,感染力,1
7552,干什么,1
7553,冲顶,1
7554,王力萍,1
7555,超爽,1
7556,犀利,1
7557,古德,1
7558,能别,1
7559,呼噜,1
7560,热门,1
7561,须知,1
7562,凌云志,1
7563,曾许,1
7564,世间,1
7565,山峰,1
7566,BO5YDS,1
7567,喊破,1
7568,邻居,1
7569,家庭,1
7570,多人立,1
7571,对外,1
7572,痛心,1
7573,字眼,1
7574,小瞧,1
7575,激发,1
7576,危机意识,1
7577,深藏,1
7578,功与名,1
7579,xswl,1
7580,s8s9,1
7581,大伙,1
7582,压抑感,1
7583,释放出来,1
7584,TFBOYS,1
7585,王俊凯,1
7586,致以,1
7587,敬意,1
7588,职业生涯,1
7589,回不去,1
7590,会配,1
7591,先干,1
7592,竞馆,1
7593,从今天起,1
7594,三打,1
7595,反杀,1
7596,置之死地而后生,1
7597,高调,1
7598,快给我,1
7599,了贏,1
7600,牛奶,1
7601,打滿,1
7602,因為,1
7603,亮眼,1
7604,伊瑞兹,1
7605,佐咿厄斐,1
7606,流斯,1
7607,刮目相看,1
7608,书写,1
7609,吐气扬眉,1
7610,神威,1
7611,无坚不摧,1
7612,过夜,1
7613,看季,1
7614,中赛,1
7615,老队员,1
7616,备战,1
7617,常规赛,1
7618,背恋练,1
7619,笔记,1
7620,手指,1
7621,QWER,1
7622,协调,1
7623,阿木,1
7624,空大见,1
7625,KDA,1
7626,真菜,1
7627,传个,1
7628,守护者,1
7629,牛逼选,1
7630,flander,1
7631,夜里,1
7632,想当年,1
7633,大叔,1
7634,他妈,1
7635,真得,1
7636,再狂,1
7637,这微博,1
7638,没动过,1
7639,出口,1
7640,电宝谢,1
7641,那位,1
7642,踏马,1
7643,打团,1
7644,不怪,1
7645,最起码,1
7646,没输,1
7647,小女生,1
7648,美梦成真,1
7649,巴黎,1
7650,惊讶,1
7651,常规,1
7652,说厌,1
7653,期能,1
7654,愛你,1
7655,火燎,1
7656,胸画,1
7657,脱光,1
7658,钢管舞,1
7659,不牛,1
7660,更牛,1
7661,搞点,1
7662,万块,1
7663,急用,1
7664,年内,1
7665,原班人马,1
7666,首发,1
7667,东家,1
7668,rngig,1
7669,EDg,1
7670,幸运星,1
7671,真捞,1
7672,反思,1
7673,一串,1
7674,三给,1
7675,开冲,1
7676,牛张,1
7677,弟佐伊,1
7678,天黑,1
7679,看房,1
7680,地段,1
7681,立此,1
7682,很值,1
7683,乱喊,1
7684,增添,1
7685,历在目,1
7686,两轮,1
7687,零封,1
7688,把立,1
7689,每波团,1
7690,心率,1
7691,坑团,1
7692,输怕,1
7693,后期,1
7694,声控,1
7695,喊亮,1
7696,一万年,1
7697,赛头,1
7698,穿插,1
7699,模范,1
7700,赢谢,1
7701,三包,1
7702,一打,1
7703,B05,1
7704,充分证明,1
7705,技竟,1
7706,偷龙,1
7707,一切顺利,1
7708,爸们,1
7709,抽波奖,1
7710,奋斗,1
7711,FPX12,1
7712,似曾相识,1
7713,事上,1
7714,没太懂,1
7715,ti,1
7716,无冠,1
7717,三冠六亚,1
7718,打爆,1
7719,叫声,1
7720,转达,1
7721,许元硕,1
7722,万人,1
7723,过山车,1
7724,交流,1
7725,仙娜,1
7726,洛爹,1
7727,天亮,1
7728,不离,1
7729,不弃,1
7730,对劲,1
7731,牛呐,1
7732,致歉,1
7733,昂首,1
7734,挺杯,1
7735,不急,1
7736,不躁,1
7737,从容应对,1
7738,选瑞兹,1
7739,所归,1
7740,Breakyourlimit,1
7741,tp,1
7742,集火,1
7743,开大,1
7744,不输,1
7745,选劫,1
7746,没得说,1
7747,respect,1
7748,鼎立,1
7749,阿姐,1
7750,呜泪目,1
7751,一把子,1
7752,3EDG,1
7753,蜘蛛侠,1
7754,路边,1
7755,屡战,1
7756,两盘,1
7757,身材,1
7758,遛鸟,1
7759,蹦极,1
7760,枷锁,1
7761,三七二十一,1
7762,fmvpedg,1
7763,bo5king,1
7764,后仰,1
7765,2013,1
7766,白盾,1
7767,iGKTiGRFEDGenG,1
7768,第五次,1
7769,强劲,1
7770,拿走,1
7771,全给,1
